1.000000E+01,1.030000E+02
4.850000E+00,2.652250E+01
3.523875E+00,1.541770E+01
2.752990E+00,1.057896E+01
2.224042E+00,7.946365E+00
1.826724E+00,6.336921E+00
1.509878E+00,5.279732E+00
1.245892E+00,4.552246E+00
1.018279E+00,4.036893E+00
8.164346E-01,3.666566E+00
6.331064E-01,3.400824E+00
4.630652E-01,3.214429E+00
3.023437E-01,3.091412E+00
1.477731E-01,3.021837E+00
-3.318720E-03,3.000011E+00
-1.533193E-01,3.023507E+00
-3.044946E-01,3.092717E+00
-4.591305E-01,3.210801E+00
-6.196705E-01,3.383992E+00
-7.888701E-01,3.622316E+00
-9.699859E-01,3.940873E+00
-1.167030E+00,4.361958E+00
-1.385127E+00,4.918578E+00
-1.631056E+00,5.660345E+00
-1.914074E+00,6.663677E+00
-2.247257E+00,8.050166E+00
-2.649766E+00,1.002126E+01
-3.150829E+00,1.292772E+01
-3.797215E+00,1.741884E+01
-4.668157E+00,2.479169E+01
-5.907741E+00,3.790140E+01
-7.802811E+00,6.388386E+01
-1.099700E+01,1.239341E+02
-1.719371E+01,2.986236E+02
-3.212489E+01,1.035009E+03
-8.387532E+01,7.038069E+03
-4.357788E+02,1.899061E+05
-9.931085E+03,9.862646E+07
-4.941254E+06,2.441599E+13
-1.220805E+12,1.490364E+24
-7.451819E+22,5.552960E+45
-2.776480E+44,7.708842E+88
-3.854421E+87,1.485656E+175
-7.428280E+173,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
-Inf,+Inf
