1.000000E+00,7.853982E-01
-5.707963E-01,-5.186694E-01
4.665424E-01,4.365251E-01
-4.065078E-01,-3.861040E-01
3.657001E-01,3.505925E-01
-3.354849E-01,-3.236857E-01
3.118865E-01,3.023259E-01
-2.927652E-01,-2.848062E-01
2.768473E-01,2.700828E-01
-2.633183E-01,-2.574737E-01
2.516292E-01,2.465114E-01
-2.413936E-01,-2.368623E-01
2.323310E-01,2.282811E-01
-2.242313E-01,-2.205826E-01
2.169340E-01,2.136240E-01
-2.103139E-01,-2.072928E-01
2.042718E-01,2.014996E-01
-1.987275E-01,-1.961717E-01
1.936159E-01,1.912495E-01
-1.888832E-01,-1.866838E-01
1.844844E-01,1.824332E-01
-1.803820E-01,-1.784629E-01
1.765439E-01,1.747433E-01
-1.729427E-01,-1.712488E-01
1.695549E-01,1.679575E-01
-1.663601E-01,-1.648504E-01
1.633407E-01,1.619109E-01
-1.604810E-01,-1.591242E-01
1.577675E-01,1.564777E-01
-1.551879E-01,-1.539598E-01
1.527317E-01,1.515605E-01
-1.503892E-01,-1.492706E-01
1.481519E-01,1.470821E-01
-1.460122E-01,-1.449876E-01
1.439631E-01,1.429807E-01
-1.419983E-01,-1.410553E-01
1.401123E-01,1.392061E-01
-1.382999E-01,-1.374281E-01
1.365563E-01,1.357169E-01
-1.348774E-01,-1.340684E-01
1.332593E-01,1.324788E-01
-1.316983E-01,-1.309447E-01
1.301911E-01,1.294629E-01
-1.287347E-01,-1.280306E-01
1.273264E-01,1.266449E-01
-1.259635E-01,-1.253035E-01
1.246436E-01,1.240041E-01
-1.233645E-01,-1.227444E-01
1.221242E-01,1.215224E-01
-1.209207E-01,-1.203364E-01
1.197522E-01,1.191846E-01
-1.186171E-01,-1.180654E-01
1.175137E-01,1.169772E-01
-1.164407E-01,-1.159187E-01
1.153967E-01,1.148886E-01
-1.143804E-01,-1.138855E-01
1.133905E-01,1.129083E-01
-1.124260E-01,-1.119559E-01
1.114858E-01,1.110273E-01
-1.105688E-01,-1.101215E-01
1.096742E-01,1.092376E-01
-1.088010E-01,-1.083748E-01
1.079485E-01,1.075321E-01
-1.071157E-01,-1.067088E-01
1.063019E-01,1.059042E-01
-1.055065E-01,-1.051176E-01
1.047287E-01,1.043483E-01
-1.039679E-01,-1.035957E-01
1.032235E-01,1.028592E-01
-1.024949E-01,-1.021383E-01
1.017816E-01,1.014323E-01
-1.010830E-01,-1.007408E-01
1.003986E-01,1.000633E-01
-9.972802E-02,-9.939936E-02
9.907070E-02,9.874846E-02
-9.842623E-02,-9.811023E-02
9.779422E-02,9.748424E-02
-9.717426E-02,-9.687011E-02
9.656596E-02,9.626747E-02
-9.596898E-02,-9.567598E-02
9.538297E-02,9.509527E-02
-9.480758E-02,-9.452504E-02
9.424251E-02,9.396498E-02
-9.368744E-02,-9.341477E-02
9.314209E-02,9.287414E-02
-9.260618E-02,-9.234281E-02
9.207943E-02,9.182052E-02
-9.156160E-02,-9.130701E-02
9.105242E-02,9.080203E-02
-9.055165E-02,-9.030537E-02
9.005908E-02,8.981678E-02
-8.957448E-02,-8.933606E-02
8.909764E-02,8.886299E-02
-8.862834E-02,-8.839737E-02
8.816640E-02,8.793901E-02
-8.771162E-02,-8.748772E-02
8.726383E-02,8.704333E-02
-8.682283E-02,-8.660565E-02
8.638847E-02,8.617452E-02
-8.596057E-02,-8.574978E-02
8.553899E-02,8.533127E-02
-8.512355E-02,-8.491884E-02
8.471413E-02,8.451235E-02
-8.431056E-02,-8.411164E-02
8.391273E-02,8.371660E-02
-8.352048E-02,-8.332708E-02
8.313369E-02,8.294296E-02
-8.275223E-02,-8.256411E-02
8.237599E-02,8.219041E-02
-8.200484E-02,-8.182175E-02
8.163867E-02,8.145802E-02
-8.127737E-02,-8.109911E-02
8.092084E-02,8.074490E-02
-8.056896E-02,-8.039531E-02
8.022165E-02,8.005022E-02
-7.987879E-02,-7.970955E-02
7.954030E-02,7.937320E-02
-7.920609E-02,-7.904107E-02
7.887606E-02,7.871309E-02
-7.855013E-02,-7.838917E-02
7.822821E-02,7.806921E-02
-7.791022E-02,-7.775315E-02
7.759609E-02,7.744091E-02
-7.728573E-02,-7.713240E-02
7.697907E-02,7.682756E-02
-7.667604E-02,-7.652630E-02
7.637657E-02,7.622857E-02
-7.608058E-02,-7.593430E-02
7.578801E-02,7.564341E-02
-7.549880E-02,-7.535584E-02
7.521288E-02,7.507153E-02
-7.493019E-02,-7.479042E-02
7.465066E-02,7.451245E-02
-7.437425E-02,-7.423757E-02
7.410088E-02,7.396570E-02
-7.383052E-02,-7.369681E-02
7.356310E-02,7.343083E-02
-7.329856E-02,-7.316771E-02
7.303687E-02,7.290741E-02
-7.277796E-02,-7.264987E-02
7.252178E-02,7.239504E-02
-7.226830E-02,-7.214288E-02
7.201746E-02,7.189334E-02
-7.176922E-02,-7.164638E-02
7.152353E-02,7.140195E-02
-7.128036E-02,-7.116000E-02
7.103964E-02,7.092050E-02
-7.080136E-02,-7.068341E-02
7.056546E-02,7.044868E-02
-7.033190E-02,-7.021628E-02
7.010065E-02,6.998616E-02
-6.987167E-02,-6.975830E-02
6.964493E-02,6.953265E-02
-6.942037E-02,-6.930918E-02
6.919798E-02,6.908785E-02
-6.897772E-02,-6.886863E-02
6.875955E-02,6.865149E-02
-6.854344E-02,-6.843639E-02
6.832935E-02,6.822331E-02
-6.811726E-02,-6.801220E-02
6.790714E-02,6.780305E-02
-6.769895E-02,-6.759581E-02
6.749267E-02,6.739047E-02
-6.728826E-02,-6.718699E-02
6.708571E-02,6.698534E-02
-6.688497E-02,-6.678550E-02
6.668602E-02,6.658744E-02
-6.648885E-02,-6.639113E-02
6.629341E-02,6.619655E-02
-6.609969E-02,-6.600368E-02
6.590766E-02,6.581248E-02
-6.571729E-02,-6.562293E-02
6.552857E-02,6.543502E-02
-6.534147E-02,-6.524871E-02
6.515596E-02,6.506399E-02
-6.497202E-02,-6.488083E-02
6.478964E-02,6.469921E-02
-6.460878E-02,-6.451911E-02
6.442943E-02,6.434050E-02
-6.425157E-02,-6.416337E-02
6.407518E-02,6.398770E-02
-6.390023E-02,-6.381347E-02
6.372671E-02,6.364065E-02
-6.355459E-02,-6.346923E-02
6.338387E-02,6.329919E-02
-6.321451E-02,-6.313051E-02
6.304651E-02,6.296317E-02
-6.287984E-02,-6.279716E-02
6.271448E-02,6.263246E-02
-6.255043E-02,-6.246904E-02
6.238766E-02,6.230690E-02
-6.222615E-02,-6.214602E-02
6.206589E-02,6.198638E-02
-6.190686E-02,-6.182796E-02
6.174906E-02,6.167075E-02
-6.159245E-02,-6.151474E-02
6.143703E-02,6.135991E-02
-6.128278E-02,-6.120624E-02
6.112969E-02,6.105372E-02
-6.097775E-02,-6.090234E-02
6.082693E-02,6.075208E-02
-6.067722E-02,-6.060292E-02
6.052862E-02,6.045486E-02
-6.038111E-02,-6.030789E-02
6.023466E-02,6.016197E-02
-6.008928E-02,-6.001712E-02
5.994495E-02,5.987331E-02
-5.980166E-02,-5.973052E-02
5.965939E-02,5.958876E-02
-5.951813E-02,-5.944800E-02
5.937787E-02,5.930823E-02
-5.923859E-02,-5.916945E-02
5.910030E-02,5.903163E-02
-5.896297E-02,-5.889478E-02
5.882659E-02,5.875887E-02
-5.869116E-02,-5.862390E-02
5.855665E-02,5.848986E-02
-5.842307E-02,-5.835674E-02
5.829040E-02,5.822452E-02
-5.815863E-02,-5.809319E-02
5.802775E-02,5.796275E-02
-5.789775E-02,-5.783319E-02
5.776862E-02,5.770449E-02
-5.764036E-02,-5.757665E-02
5.751294E-02,5.744965E-02
-5.738637E-02,-5.732350E-02
5.726063E-02,5.719817E-02
-5.713571E-02,-5.707366E-02
5.701161E-02,5.694996E-02
-5.688831E-02,-5.682706E-02
5.676581E-02,5.670495E-02
-5.664410E-02,-5.658363E-02
5.652317E-02,5.646309E-02
-5.640301E-02,-5.634331E-02
5.628361E-02,5.622429E-02
-5.616497E-02,-5.610603E-02
5.604708E-02,5.598850E-02
-5.592993E-02,-5.587172E-02
5.581351E-02,5.575566E-02
-5.569781E-02,-5.564032E-02
5.558283E-02,5.552570E-02
