1.000000E+00,7.853982E-01
-5.707963E-01,-5.186694E-01
1.168599E-01,1.163323E-01
-1.061022E-03,-1.061022E-03
7.963096E-10,7.963096E-10
0.000000E+00,0.000000E+00
